"visit_id","user_spend","variant"
31634,0,"B"
79567,0,"B"
26278,0,"B"
10216,0,"B"
54079,0,"B"
47161,0,"B"
76922,0,"B"
99090,0,"B"
2407,0,"B"
68972,0,"B"
27857,0,"B"
30798,0,"B"
82367,0,"B"
76649,0,"B"
32939,0,"B"
81734,0,"B"
28794,0,"B"
76209,0,"B"
55904,0,"B"
93492,0,"B"
62544,0,"B"
41050,0,"B"
52476,0,"B"
55397,0,"B"
16169,0,"B"
98768,0,"B"
29388,0,"B"
49366,0,"B"
14861,0,"B"
66577,0,"B"
95354,0,"B"
86087,0,"B"
95126,0,"B"
32877,0,"B"
35699,0,"B"
14016,0,"B"
77963,0,"B"
9372,0,"B"
38886,0,"B"
92170,0,"B"
77441,0,"B"
74178,0,"B"
61799,0,"B"
39877,0,"B"
91983,0,"B"
96597,0,"B"
79452,0,"B"
48348,0,"B"
81621,0,"B"
58684,0,"B"
44411,0,"B"
39565,0,"B"
4694,0,"B"
20157,0,"B"
48726,0,"B"
18928,0,"B"
11821,0,"B"
63092,0,"B"
22189,0,"B"
5023,0,"B"
21195,0,"B"
17746,0,"B"
39046,0,"B"
62952,0,"B"
43421,0,"B"
38395,0,"B"
54371,0,"B"
84117,0,"B"
37160,0,"B"
28638,0,"B"
27117,0,"B"
52415,0,"B"
91726,0,"B"
35947,0,"B"
34755,0,"B"
14525,0,"B"
90784,0,"B"
8660,0,"B"
39699,0,"B"
51419,0,"B"
85853,0,"B"
70073,0,"B"
7368,0,"B"
17418,0,"B"
87296,0,"B"
27586,0,"B"
30636,0,"B"
87192,0,"B"
57098,0,"B"
68007,0,"B"
17985,0,"B"
48701,0,"B"
82364,0,"B"
91999,0,"B"
46932,0,"B"
62973,0,"B"
64507,0,"B"
92896,0,"B"
55976,0,"B"
17240,0,"B"
1076,0,"B"
74655,0,"B"
90934,0,"B"
67449,0,"B"
1811,0,"B"
78789,0,"B"
9119,0,"B"
65860,0,"B"
12034,0,"B"
20100,0,"B"
48434,0,"B"
20314,0,"B"
77298,0,"B"
2480,0,"B"
14953,0,"B"
66908,0,"B"
58366,0,"B"
29607,0,"B"
47370,0,"B"
69337,0,"B"
90158,0,"B"
55596,0,"B"
61089,0,"B"
84129,0,"B"
83184,0,"B"
20000,0,"B"
1464,0,"B"
89414,0,"B"
940,0,"B"
25015,0,"B"
92388,0,"B"
76946,0,"B"
2882,0,"B"
3331,0,"B"
55138,0,"B"
63952,0,"B"
40770,0,"B"
47730,0,"B"
23560,0,"B"
60743,0,"B"
18392,0,"B"
58638,0,"B"
51814,0,"B"
1861,0,"B"
62881,0,"B"
21038,0,"B"
44500,0,"B"
17006,0,"B"
27866,0,"B"
48916,0,"B"
68854,0,"B"
29078,0,"B"
24637,0,"B"
9697,0,"B"
27948,0,"B"
29867,0,"B"
86441,0,"B"
15794,0,"B"
16330,0,"B"
55170,0,"B"
50953,0,"B"
56510,0,"B"
26887,0,"B"
34434,0,"B"
87522,0,"B"
59807,0,"B"
61258,0,"B"
57374,0,"B"
98948,0,"B"
63896,0,"B"
68088,0,"B"
65253,0,"B"
21691,0,"B"
44567,0,"B"
60265,0,"B"
4793,0,"B"
46391,0,"B"
15636,0,"B"
67837,0,"B"
50711,0,"B"
84947,0,"B"
15279,0,"B"
98075,0,"B"
31070,0,"B"
66057,0,"B"
61417,0,"B"
26931,0,"B"
16099,0,"B"
17230,0,"B"
47995,0,"B"
42128,0,"B"
33416,0,"B"
1509,0,"B"
63761,0,"B"
59147,0,"B"
83007,0,"B"
73809,0,"B"
20037,0,"B"
94011,0,"B"
91675,0,"B"
65961,0,"B"
63307,0,"B"
46266,0,"B"
71886,0,"B"
17372,0,"B"
29271,0,"B"
74063,0,"B"
19525,0,"B"
27174,0,"B"
93998,0,"B"
19862,0,"B"
34681,0,"B"
6305,0,"B"
44085,0,"B"
43056,0,"B"
8511,0,"B"
61560,0,"B"
19800,0,"B"
53936,0,"B"
97800,0,"B"
37410,0,"B"
61574,0,"B"
67759,0,"B"
1525,0,"B"
79584,0,"B"
64457,0,"B"
84671,0,"B"
8727,0,"B"
22687,0,"B"
71731,0,"B"
88030,0,"B"
36156,0,"B"
19100,0,"B"
45931,0,"B"
52640,0,"B"
83532,0,"B"
45466,0,"B"
57434,0,"B"
9649,0,"B"
5525,0,"B"
33019,0,"B"
29203,0,"B"
66412,0,"B"
79370,0,"B"
18200,0,"B"
46179,0,"B"
26918,0,"B"
70519,0,"B"
3896,0,"B"
54711,0,"B"
2849,0,"B"
37592,0,"B"
44864,0,"B"
40177,0,"B"
5420,0,"B"
9673,0,"B"
77024,0,"B"
14295,0,"B"
96516,0,"B"
78296,0,"B"
88429,0,"B"
79179,0,"B"
92465,0,"B"
97578,0,"B"
98635,0,"B"
19562,0,"B"
31496,0,"B"
49790,0,"B"
26122,0,"B"
22727,0,"B"
99836,0,"B"
34303,0,"B"
83455,0,"B"
92848,0,"B"
45219,0,"B"
94366,0,"B"
71619,0,"B"
66410,0,"B"
38983,0,"B"
87266,0,"B"
63921,0,"B"
62243,0,"B"
21681,0,"B"
58411,0,"B"
79168,0,"B"
49346,0,"B"
25097,0,"B"
597,0,"B"
4767,0,"B"
81039,0,"B"
17329,0,"B"
15657,0,"B"
95944,0,"B"
5306,0,"B"
61864,0,"B"
95086,0,"B"
67251,0,"B"
96301,0,"B"
1707,0,"B"
30499,0,"B"
77304,0,"B"
84300,0,"B"
8639,0,"B"
85231,0,"B"
1389,0,"B"
15041,0,"B"
74470,0,"B"
73604,0,"B"
80158,0,"B"
83494,0,"B"
47317,0,"B"
95207,0,"B"
79016,0,"B"
61474,0,"B"
33119,0,"B"
91200,0,"B"
86888,0,"B"
23296,0,"B"
76999,0,"B"
54258,0,"B"
5416,0,"B"
788,0,"B"
22865,0,"B"
50592,0,"B"
54004,0,"B"
14842,0,"B"
69056,0,"B"
44483,0,"B"
42798,0,"B"
81617,0,"B"
99054,0,"B"
83127,0,"B"
80283,0,"B"
17086,0,"B"
7745,0,"B"
68133,0,"B"
26352,0,"B"
88809,0,"B"
69423,0,"B"
18001,0,"B"
73496,0,"B"
66115,0,"B"
88923,0,"B"
961,0,"B"
29143,0,"B"
20890,0,"B"
22739,0,"B"
49402,0,"B"
91422,0,"B"
67864,0,"B"
30338,0,"B"
83400,0,"B"
52361,0,"B"
69375,0,"B"
90087,0,"B"
43878,0,"B"
98899,0,"B"
39038,0,"B"
26397,0,"B"
28559,0,"B"
35925,0,"B"
98023,0,"B"
15665,0,"B"
28671,0,"B"
29336,0,"B"
73859,0,"B"
85511,0,"B"
86647,0,"B"
26252,0,"B"
2506,0,"B"
6427,0,"B"
21979,0,"B"
78051,0,"B"
98426,0,"B"
16025,0,"B"
98353,0,"B"
11180,0,"B"
96522,0,"B"
46535,0,"B"
47064,0,"B"
70404,0,"B"
61990,0,"B"
96430,0,"B"
22358,0,"B"
4301,0,"B"
14527,0,"B"
3991,0,"B"
40723,0,"B"
87731,0,"B"
96997,0,"B"
99051,0,"B"
12810,0,"B"
66578,0,"B"
93491,0,"B"
61425,0,"B"
76515,0,"B"
67779,0,"B"
18353,0,"B"
96663,0,"B"
24096,0,"B"
34118,0,"B"
63632,0,"B"
79324,0,"B"
5424,0,"B"
6631,0,"B"
14559,0,"B"
52535,0,"B"
91986,0,"B"
12448,0,"B"
80064,0,"B"
2491,0,"B"
44147,0,"B"
20385,0,"B"
68750,0,"B"
70429,0,"B"
75318,0,"B"
61319,0,"B"
76032,0,"B"
91922,0,"B"
12121,0,"B"
83919,0,"B"
58286,0,"B"
50276,0,"B"
82902,0,"B"
73784,0,"B"
7016,0,"B"
1086,0,"B"
88266,0,"B"
8076,0,"B"
49139,0,"B"
60353,0,"B"
83946,0,"B"
20749,0,"B"
69121,0,"B"
45766,0,"B"
47198,0,"B"
80813,0,"B"
90527,0,"B"
26770,0,"B"
32569,0,"B"
42142,0,"B"
22920,0,"B"
270,0,"B"
1433,0,"B"
17208,0,"B"
10364,0,"B"
61944,0,"B"
22197,0,"B"
57845,0,"B"
56108,0,"B"
84157,0,"B"
55020,0,"B"
49155,0,"B"
35677,0,"B"
34762,0,"B"
41209,0,"B"
92048,0,"B"
65422,0,"B"
65306,0,"B"
33798,0,"B"
22878,0,"B"
52965,0,"B"
39521,0,"B"
2536,0,"B"
30821,0,"B"
23064,0,"B"
17192,0,"B"
45016,0,"B"
3654,0,"B"
41893,0,"B"
31468,0,"B"
93382,0,"B"
14860,0,"B"
45358,0,"B"
23553,0,"B"
74619,0,"B"
27648,0,"B"
74102,0,"B"
49282,0,"B"
84665,0,"B"
76402,0,"B"
84198,0,"B"
77344,0,"B"
67078,0,"B"
69692,0,"B"
76399,0,"B"
35139,0,"B"
60567,0,"B"
81586,0,"B"
30031,0,"B"
67438,0,"B"
31422,0,"B"
55102,0,"B"
82314,0,"B"
33782,0,"B"
13875,0,"B"
54475,0,"B"
74944,0,"B"
25323,0,"B"
70128,0,"B"
56049,0,"B"
13662,0,"B"
27968,0,"B"
819,0,"B"
16833,0,"B"
83798,0,"B"
63781,0,"B"
53665,0,"B"
11109,0,"B"
50259,0,"B"
75404,0,"B"
5097,0,"B"
41876,0,"B"
43150,0,"B"
23704,0,"B"
9629,0,"B"
77748,0,"B"
70347,0,"B"
67230,0,"B"
60452,0,"B"
61356,0,"B"
26032,0,"B"
5837,0,"B"
11112,0,"B"
79252,0,"B"
71700,0,"B"
52477,0,"B"
14362,0,"B"
69532,0,"B"
23822,0,"B"
7701,0,"B"
50007,0,"B"
84974,0,"B"
136,0,"B"
72181,0,"B"
12561,0,"B"
76099,0,"B"
98235,0,"B"
21971,0,"B"
26209,0,"B"
94934,0,"B"
428,0,"B"
27177,0,"B"
15313,0,"B"
66003,0,"B"
39896,0,"B"
28697,0,"B"
40513,0,"B"
31885,0,"B"
97385,0,"B"
43997,0,"B"
40117,0,"B"
99414,0,"B"
59664,0,"B"
97652,0,"B"
7455,0,"B"
2220,0,"B"
90987,0,"B"
85994,0,"B"
23261,0,"B"
29403,0,"B"
22597,0,"B"
40798,0,"B"
53721,0,"B"
90847,0,"B"
63962,0,"B"
85031,0,"B"
97575,0,"B"
56458,0,"B"
28770,0,"B"
32173,0,"B"
62238,0,"B"
5299,0,"B"
98173,0,"B"
16480,0,"B"
31954,0,"B"
1524,0,"B"
55099,0,"B"
10620,0,"B"
8139,0,"B"
60415,0,"B"
80237,0,"B"
38956,0,"B"
58348,0,"B"
26402,0,"B"
67860,0,"B"
71815,0,"B"
18934,0,"B"
84359,0,"B"
98877,0,"B"
29302,0,"B"
27643,0,"B"
43879,0,"B"
48561,0,"B"
55293,0,"B"
95870,0,"B"
94155,0,"B"
23715,0,"B"
95502,0,"B"
98969,0,"B"
33380,0,"B"
88942,0,"B"
63465,0,"B"
24195,0,"B"
38809,0,"B"
75961,0,"B"
22488,0,"B"
74046,0,"B"
73103,0,"B"
33731,0,"B"
78017,0,"B"
64877,0,"B"
5211,0,"B"
77737,0,"B"
89741,0,"B"
34726,0,"B"
17039,0,"B"
21813,0,"B"
22279,0,"B"
87590,0,"B"
55785,0,"B"
74996,0,"B"
59536,0,"B"
371,0,"B"
29768,0,"B"
24953,0,"B"
97986,0,"B"
611,0,"B"
87982,0,"B"
64969,0,"B"
98892,0,"B"
713,0,"B"
11051,0,"B"
76558,0,"B"
94504,0,"B"
12255,0,"B"
78394,0,"B"
11128,0,"B"
38800,0,"B"
22701,0,"B"
46577,0,"B"
65802,0,"B"
30975,0,"B"
66257,0,"B"
80836,0,"B"
51710,0,"B"
32566,0,"B"
57429,0,"B"
72330,0,"B"
27241,0,"B"
28073,0,"B"
68879,0,"B"
51326,0,"B"
25657,0,"B"
91039,0,"B"
38963,0,"B"
77162,0,"B"
70594,0,"B"
77512,0,"B"
32678,0,"B"
56083,0,"B"
39671,0,"B"
50830,0,"B"
23759,0,"B"
94535,0,"B"
15427,0,"B"
25883,0,"B"
37819,0,"B"
63773,0,"B"
33881,0,"B"
94513,0,"B"
92683,0,"B"
9330,0,"B"
55051,0,"B"
43202,0,"B"
59974,0,"B"
15753,0,"B"
11192,0,"B"
5946,0,"B"
55031,0,"B"
67544,0,"B"
69605,0,"B"
14827,0,"B"
39018,0,"B"
17655,0,"B"
44733,0,"B"
44799,0,"B"
56315,0,"B"
98818,0,"B"
61852,0,"B"
32564,0,"B"
54820,0,"B"
32976,0,"B"
42105,0,"B"
6467,0,"B"
22807,0,"B"
15445,0,"B"
59599,0,"B"
86871,0,"B"
29267,0,"B"
23317,0,"B"
85497,0,"B"
56507,0,"B"
46628,0,"B"
94506,0,"B"
5497,0,"B"
26812,0,"B"
69593,0,"B"
93332,0,"B"
42617,0,"B"
91813,0,"B"
12635,0,"B"
57291,0,"B"
96180,0,"B"
37442,0,"B"
71757,0,"B"
64918,0,"B"
59383,0,"B"
33788,0,"B"
41229,0,"B"
70956,0,"B"
99912,0,"B"
3293,0,"B"
3066,0,"B"
49734,0,"B"
95446,0,"B"
39741,0,"B"
84967,0,"B"
60514,0,"B"
30479,0,"B"
94662,0,"B"
97733,0,"B"
60871,0,"B"
61919,0,"B"
51243,0,"B"
16010,0,"B"
72272,0,"B"
15568,0,"B"
31147,0,"B"
24444,0,"B"
23870,0,"B"
3579,0,"B"
54655,0,"B"
63468,0,"B"
89678,0,"B"
30548,0,"B"
84003,0,"B"
32547,0,"B"
32775,0,"B"
72089,0,"B"
22203,0,"B"
30833,0,"B"
20192,0,"B"
15031,0,"B"
85802,0,"B"
43615,0,"B"
78586,0,"B"
55010,0,"B"
10441,0,"B"
70763,0,"B"
64840,0,"B"
91546,0,"B"
73091,0,"B"
84207,0,"B"
94830,0,"B"
24829,0,"B"
46177,0,"B"
97599,0,"B"
88000,0,"B"
95193,0,"B"
62000,0,"B"
96572,0,"B"
86585,0,"B"
31832,0,"B"
87354,0,"B"
68468,0,"B"
79281,0,"B"
42067,0,"B"
51350,0,"B"
13379,0,"B"
64604,0,"B"
97376,0,"B"
99623,0,"B"
72221,0,"B"
63520,0,"B"
81531,0,"B"
41288,0,"B"
74412,0,"B"
94818,0,"B"
83892,0,"B"
73443,0,"B"
41397,0,"B"
14287,0,"B"
45008,0,"B"
25688,0,"B"
21838,0,"B"
45469,0,"B"
84836,0,"B"
2102,0,"B"
36114,0,"B"
76654,0,"B"
82060,0,"B"
77104,0,"B"
78514,0,"B"
21693,0,"B"
87429,0,"B"
29004,0,"B"
7347,0,"B"
12151,0,"B"
2865,0,"B"
9486,0,"B"
3838,0,"B"
20960,0,"B"
84637,0,"B"
45506,0,"B"
92338,0,"B"
19055,0,"B"
88630,0,"B"
43669,0,"B"
77939,0,"B"
98421,0,"B"
70507,0,"B"
35162,0,"B"
5487,0,"B"
33224,0,"B"
3612,0,"B"
39720,0,"B"
74919,0,"B"
31621,0,"B"
4811,0,"B"
81968,0,"B"
9632,0,"B"
62587,0,"B"
64094,0,"B"
74540,0,"B"
82100,0,"B"
19034,0,"B"
33466,0,"B"
88604,0,"B"
88677,0,"B"
29985,0,"B"
12868,0,"B"
2671,0,"B"
57883,0,"B"
52467,0,"B"
43691,0,"B"
90398,0,"B"
28111,0,"B"
95899,0,"B"
40360,0,"B"
5551,0,"B"
53036,0,"B"
34260,0,"B"
22764,0,"B"
97169,0,"B"
52584,0,"B"
85078,0,"B"
68944,0,"B"
71167,0,"B"
21131,0,"B"
78929,0,"B"
58271,0,"B"
68152,0,"B"
39809,0,"B"
72734,0,"B"
65067,0,"B"
71678,0,"B"
31097,0,"B"
56949,0,"B"
60630,0,"B"
76505,0,"B"
74712,0,"B"
28646,0,"B"
30309,0,"B"
87075,0,"B"
5543,0,"B"
62372,0,"B"
2950,0,"B"
49912,0,"B"
12876,0,"B"
70643,0,"B"
21700,0,"B"
49206,0,"B"
84888,0,"B"
63156,0,"B"
59171,0,"B"
76518,0,"B"
73409,0,"B"
65985,0,"B"
42392,0,"B"
70707,0,"B"
7023,0,"B"
84256,0,"B"
45582,0,"B"
63355,0,"B"
94602,140.569904997627,"B"
2242,200.002786164031,"B"
13316,0,"B"
99897,165.913581860668,"B"
44413,219.187839140788,"B"
26253,537.86518615036,"B"
75357,0,"B"
57330,0,"B"
74527,421.682450565724,"B"
72226,421.000747412065,"B"
92402,49.9688137723808,"B"
62603,434.217288458391,"B"
40608,0,"B"
70682,575.24675461155,"B"
60277,0,"B"
70828,243.082695422355,"B"
16792,200.45743943138,"B"
56865,149.765370593059,"B"
46302,201.522189753689,"B"
88475,296.078985573091,"B"
12126,0,"B"
44437,91.4215054318117,"B"
11932,0,"B"
41632,59.912617008171,"B"
99425,336.445581659856,"B"
23320,0,"B"
13644,505.587753820582,"B"
46598,268.384259063988,"B"
1368,496.658196194476,"B"
687,386.279521238203,"B"
81896,362.968946652399,"B"
7260,304.50284369985,"B"
71776,230.019298616042,"B"
1369,558.746004857232,"B"
29053,0,"B"
59360,363.363416864136,"B"
51222,529.924482075265,"B"
17676,128.957385946156,"B"
18657,0,"B"
31878,0,"B"
46255,0,"B"
63056,0,"B"
51985,512.478776516666,"B"
76638,142.634215168929,"B"
1251,242.329181057954,"B"
76958,0,"B"
69319,553.327235686541,"B"
7597,131.381038151782,"B"
22389,732.344562884763,"B"
777,573.214366106081,"B"
65529,118.448510965781,"B"
92618,28.6213026991181,"B"
31066,46.8079359950652,"B"
77184,0,"B"
28185,1176.65908603962,"B"
79736,468.504337538716,"B"
79400,388.794934487624,"B"
96296,154.111377298136,"B"
23855,145.037428159037,"B"
50805,223.399842863112,"B"
96718,697.424301566232,"B"
72474,511.490497759657,"B"
77048,106.259437541205,"B"
73005,0,"B"
17964,137.90648633456,"B"
83095,0,"B"
12787,214.377567992697,"B"
45279,325.852285706353,"B"
6018,209.300085705866,"B"
37151,0,"B"
87255,39.3159977750336,"B"
57242,594.645442960607,"B"
29673,538.864627113689,"B"
63371,430.005451236477,"B"
77993,135.862656724761,"B"
16950,293.008606827145,"B"
4079,0,"B"
93809,135.202739040796,"B"
913,378.55954311916,"B"
61891,160.292275201505,"B"
22390,65.7617524663713,"B"
97755,0,"B"
59848,85.0277322550479,"B"
34476,0,"B"
15339,202.373728707611,"B"
91538,607.465865820392,"B"
16129,37.17273595712,"B"
17525,141.932196870768,"B"
2603,0,"B"
80812,194.144707979178,"B"
7818,377.718919128188,"B"
6838,18.2508118797926,"B"
38131,188.621167893493,"B"
98984,579.579019384736,"B"
62749,0,"B"
84065,449.267600641567,"B"
78068,91.8789407403662,"B"
51706,0,"B"
16229,163.524671944048,"B"
47392,149.730814048361,"B"
91558,290.021313845533,"B"
68624,0,"B"
68625,0,"B"
34177,99.6837822591939,"B"
41334,86.7755895604261,"B"
78294,119.870929598492,"B"
25336,0,"B"
87242,218.711880008514,"B"
53269,56.194818947323,"B"
68970,595.196759447493,"B"
76106,630.876119365471,"B"
55182,125.355416760019,"B"
10314,322.758663474586,"B"
39059,171.314665055441,"B"
86785,130.48218680164,"B"
16296,204.201569879558,"B"
52953,261.585347011613,"B"
55505,39.3053129253547,"B"
91471,0,"B"
48900,0,"B"
44307,0,"B"
69055,455.64222024045,"B"
2804,0,"B"
69854,0,"B"
51849,262.036803867288,"B"
72083,563.393139351667,"B"
7277,0,"B"
29252,305.281184367471,"B"
1350,380.733527741068,"B"
2965,334.971848869334,"B"
39242,0,"B"
42541,22.3489334520628,"B"
61773,312.834188525025,"B"
6501,160.918200644244,"B"
710,400.277382511458,"B"
91539,307.897309454152,"B"
58504,425.082845033652,"B"
98492,411.79192664526,"B"
10974,253.155074842137,"B"
34062,506.550680045157,"B"
9528,0,"B"
46833,173.832004176534,"B"
51112,0,"B"
39411,0,"B"
78142,0,"B"
29084,479.733015978572,"B"
80000,0,"B"
72756,23.2884120908255,"B"
72222,0,"B"
93030,0,"B"
33021,0,"B"
38016,0,"B"
55309,80.1340038543242,"B"
66115,55.8658013335792,"B"
73978,548.51579129671,"B"
56704,138.409748239322,"B"
18719,0,"B"
63096,772.652295389542,"B"
59673,0,"B"
32741,0,"B"
81010,595.069014557466,"B"
94646,210.287068365511,"B"
79797,0,"B"
78803,193.410815693489,"B"
41795,298.944906701992,"B"
14407,142.026484954686,"B"
2282,4.95208421484568,"B"
38630,529.557897402527,"B"
2155,0,"B"
30048,271.196198017211,"B"
94575,811.309772606547,"B"
6856,0,"B"
64302,472.711918504248,"B"
58881,0,"B"
97820,283.348901063452,"B"
89990,553.743405603766,"B"
60919,441.548709790177,"B"
73264,217.640678045641,"B"
93686,0,"B"
23929,540.376193416867,"B"
71628,0,"B"
40982,274.37996233706,"B"
31592,39.0142120923511,"B"
77908,159.162244261461,"B"
92024,0,"B"
80030,166.516434439304,"B"
74802,20.1743102455341,"B"
84209,0,"B"
76598,0,"B"
88484,0,"B"
38625,0,"B"
9815,264.078260026765,"B"
22357,0,"B"
16657,0,"B"
12926,138.08992793259,"B"
98704,167.028019413052,"B"
89984,0,"B"
99488,249.304995924522,"B"
63278,375.044849644973,"B"
90406,0,"B"
72029,81.5212062356135,"B"
12464,651.349785565483,"B"
33412,0,"B"
2503,491.152463736673,"B"
43239,0,"B"
28826,0,"B"
90625,0,"B"
91177,0,"B"
96884,0,"B"
85352,2.55931239754921,"B"
6893,536.41889448899,"B"
60081,39.6926906295772,"B"
69089,156.795133530792,"B"
72939,0,"B"
28026,0,"B"
51501,252.118780863896,"B"
96758,516.50943978081,"B"
40680,183.177693967051,"B"
99061,0,"B"
61342,99.3916917201021,"B"
3202,303.855602252624,"B"
94849,152.438459918738,"B"
89426,0,"B"
72385,0,"B"
95909,0,"B"
34892,143.780737190575,"B"
77975,389.927571294601,"B"
21057,0,"B"
46114,0,"B"
95084,0,"B"
26054,153.438446086239,"B"
80323,0,"B"
96596,436.951739137056,"B"
75622,359.91579322332,"B"
82309,0,"B"
80494,492.932109981322,"B"
76001,156.633465864124,"B"
25674,592.234488564172,"B"
49798,0,"B"
22620,88.2892006293097,"B"
34166,0,"B"
88411,549.15005440862,"B"
13802,400.298384427799,"B"
79153,436.492690161156,"B"
9483,400.610260162358,"B"
64724,167.623537193309,"B"
78187,0,"B"
82800,169.097493054768,"B"
12766,0,"B"
22284,79.1794773212716,"B"
55696,203.343000812078,"B"
23820,296.81093721274,"B"
7048,0,"B"
45686,0.808262069375075,"B"
39283,0,"B"
55528,878.985949466751,"B"
66976,524.55122409133,"B"
94095,0,"B"
51855,146.272817692313,"B"
30885,278.843539889423,"B"
93972,425.578338885901,"B"
43385,222.026265483096,"B"
94444,329.014906705513,"B"
10883,427.197851434252,"B"
803,378.764433378946,"B"
62850,116.667736223335,"B"
28668,210.41302562775,"B"
87113,91.1200925611888,"B"
85714,170.121401435314,"B"
9057,0,"B"
4223,0,"B"
99228,103.430037660444,"B"
90823,247.979745063593,"B"
33817,7.47340618564017,"B"
74764,153.824533474467,"B"
84330,118.120480783603,"B"
77943,138.926938961617,"B"
85065,0,"B"
97914,336.068280694145,"B"
63385,0,"B"
93329,24.1412846551503,"B"
51254,7.45793023271662,"B"
18278,0,"B"
54335,50.9357876695749,"B"
70997,41.2986639944164,"B"
58237,89.243428974784,"B"
48126,0,"B"
5342,0,"B"
29709,0,"B"
61171,0,"B"
25602,174.173053528559,"B"
66460,101.766982869274,"B"
29129,0,"B"
65736,254.832815226948,"B"
34814,460.381452185661,"B"
57357,511.681841521669,"B"
43791,0,"B"
84122,398.862029180515,"B"
58073,387.172465143684,"B"
2891,228.305778419508,"B"
69787,148.504728673579,"B"
60581,0,"B"
15120,601.169651550032,"B"
29510,162.126674070669,"B"
49225,0,"B"
69651,0,"B"
91118,494.611103179158,"B"
37830,283.444659173322,"B"
3709,452.951373090628,"B"
11847,0,"B"
28567,444.319220491448,"B"
47566,0,"B"
38777,315.043742331653,"B"
25614,508.528830682077,"B"
78766,297.330813428534,"B"
19727,330.509879949902,"B"
97587,0,"B"
27949,129.943891853165,"B"
43038,459.130766740252,"B"
56125,351.521822586992,"B"
42196,94.2986192586267,"B"
23541,355.65730349769,"B"
38725,0,"B"
11378,351.434045552435,"B"
41892,165.708381447915,"B"
57225,194.857541526946,"B"
45757,96.6549791001036,"B"
48586,398.483438310257,"B"
59492,0,"B"
61380,199.156522663487,"B"
51983,593.9259969098,"B"
37555,411.342872928781,"B"
23123,0,"B"
8205,80.6044935144997,"B"
83173,262.72585178222,"B"
38014,0,"B"
69099,0,"B"
48696,197.02040970197,"B"
67956,5.25769361229766,"B"
94887,0,"B"
32849,1.80270322540704,"B"
33615,201.926481749504,"B"
88212,527.696660336728,"B"
73959,26.670316706342,"B"
46788,0,"B"
14898,0,"B"
37713,452.348800764187,"B"
73569,0,"B"
46202,328.269270532801,"B"
3360,0,"B"
88100,269.185425879537,"B"
41679,311.802842004097,"B"
71260,225.54697761241,"B"
50016,372.183967750162,"B"
60389,0,"B"
6468,89.144761004865,"B"
59737,0,"B"
33740,0,"B"
36372,0,"B"
84281,0,"B"
46277,0,"B"
41664,0,"B"
20590,398.409639625631,"B"
26083,159.752500152927,"B"
91766,0,"B"
36169,0,"B"
62364,211.765291114916,"B"
30754,0,"B"
77586,647.89571104823,"B"
38020,569.294038700845,"B"
71391,9.0042739632876,"B"
26357,66.5469064250315,"B"
87195,67.0357598251039,"B"
78143,54.1065792936559,"B"
82153,53.226814594461,"B"
60103,0,"B"
28787,0,"B"
57587,0,"B"
29481,370.754987887575,"B"
44717,432.150175186651,"B"
39381,0,"B"
65553,359.633412144847,"B"
81062,334.528367619576,"B"
59745,278.605667618576,"B"
6107,0,"B"
73616,26.8066358719762,"B"
63759,0,"B"
10836,0,"B"
81261,0,"B"
74260,0,"B"
91109,263.922029771227,"B"
30807,238.128032834572,"B"
93561,0,"B"
35724,463.669723568848,"B"
14612,55.6684175622603,"B"
59553,113.255740205523,"B"
84647,143.106229101684,"B"
46279,0,"B"
